date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2020-09-15,AK-47 | Baroque Purple (Battle-Scarred),1.253,1.253,134.0,1.278,1.282,1.275,-0.0195618153364632,-0.0226209048361935,1.266714285714286,0.0138740691910616,1.2976999999999996,0.0260693306396616,0.0138453440690926,1068.0,152.57142857142858,4593.0,153.1,1,9,0.0,1.294142857142857,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,-0.0226209048361935,-0.0442410373760489,1.2811428571428571,0.019614975216585326,0.8122626614501073,,,,-0.0226209048361935,,
2020-09-28,M4A4 | Daybreak (Minimal Wear),69.952,69.952,3.0,63.537,69.22,66.067,0.1009647921683427,0.0105749783299624,68.61314285714285,3.460564670214196,65.39930000000001,4.352286610890112,0.0586581387651973,10.0,1.4285714285714286,36.0,1.2,0,9,0.0,73.05414285714285,M4A4 | Daybreak (Minimal Wear),M4A4 | Daybreak (Minimal Wear),0,0,1,0,0,0,,,68.41607142857143,3.138992377874064,4.2620035920741515,,,,,0.0076001405242982645,
2020-09-29,M4A4 | Daybreak (Minimal Wear),75.799,75.799,1.0,69.952,69.22,65.328,0.0835858874656909,0.0950447847442936,69.553,4.291411722432209,65.74833333333336,4.735560194481279,0.0603024850711273,11.0,1.5714285714285714,31.0,1.0333333333333334,1,9,0.0,73.68642857142856,M4A4 | Daybreak (Minimal Wear),M4A4 | Daybreak (Minimal Wear),0,0,1,0,0,0,,,68.71092857142857,3.624579072946785,4.341191619235522,,,,,0.02606338580463336,
2020-09-30,M4A4 | Daybreak (Minimal Wear),,75.799,0.0,75.799,70.217,59.556,0.0,0.0794964182462938,70.35042857142857,4.826028768404661,66.2897666666667,4.921525228919273,0.0576830544948131,8.0,1.1428571428571428,30.0,1.0,2,9,1.0,74.31871428571428,M4A4 | Daybreak (Minimal Wear),M4A4 | Daybreak (Minimal Wear),0,0,0,1,1,1,,,69.51864285714285,3.8639137314613556,4.341191619235522,,,,,0.024736076587891582,
2020-09-15,M4A4 | Hellfire (Battle-Scarred),12.339,12.339,1.0,12.236,13.96,13.443,0.0084177835894083,-0.1161174785100286,12.999571428571429,1.3437024391203427,13.562966666666664,0.8744996086651812,0.0683493911382301,14.0,2.0,89.0,2.966666666666667,1,9,0.0,13.677285714285714,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,13.515071428571428,1.2663680631745937,2.590692075158907,,,,,-0.10570119582457613,
2020-09-16,M4A4 | Hellfire (Battle-Scarred),12.051,12.051,5.0,12.339,13.96,13.528,-0.0233406272793581,-0.1367478510028653,12.726857142857144,1.314507341562004,13.513733333333333,0.9156889913550824,0.0684599210950882,19.0,2.7142857142857144,93.0,3.1,2,9,0.0,13.638857142857145,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,13.418857142857144,1.325726033720209,2.5688647591853906,,,,,-0.23423550278724362,
2020-09-17,M4A4 | Hellfire (Battle-Scarred),13.048,13.048,1.0,12.051,15.937,13.431,0.0827317235084226,-0.181276275334128,12.314142857142858,0.316519206626178,13.500966666666663,0.9194158102959844,0.0700881535194048,18.0,2.571428571428572,92.0,3.066666666666667,3,9,0.0,13.602857142857143,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,13.273857142857143,1.2384411328603555,2.642480036892761,,,,,-0.3360267592201002,
2020-09-18,M4A4 | Hellfire (Battle-Scarred),12.488,12.488,3.0,13.048,12.252,13.557,-0.0429184549356224,0.0192621612797909,12.347857142857142,0.3206464134353906,13.46533333333333,0.9370989393987283,0.0705230065492034,16.0,2.2857142857142856,92.0,3.066666666666667,4,9,0.0,13.578571428571427,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,13.088857142857142,1.1375433622938964,2.6018004012594997,,,,,-0.43907712451865705,
2020-09-19,M4A4 | Hellfire (Battle-Scarred),12.778,12.778,7.0,12.488,12.037,14.415,0.0232222934016657,0.0615601894159674,12.453714285714286,0.3228554361522524,13.410766666666666,0.9278266247287555,0.0696842659314098,20.0,2.857142857142857,96.0,3.2,5,9,0.0,13.371857142857142,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,13.084785714285715,1.1386233373664911,2.623073117171004,,,,,-0.5573495335259305,
2020-09-20,M4A4 | Hellfire (Battle-Scarred),12.713,12.713,3.0,12.778,12.236,13.586,-0.0050868680544686,0.0389833278849296,12.521857142857144,0.3200390282322402,13.381666666666668,0.93553255184176,0.0689092851177007,20.0,2.857142857142857,92.0,3.066666666666667,6,9,0.0,13.375,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,13.031214285714285,1.137102267139622,2.618344288017717,,,,,-0.6898245183802967,
2020-09-21,M4A4 | Hellfire (Battle-Scarred),12.713,12.713,2.0,12.713,12.236,13.512,0.0,0.0389833278849296,12.59,0.3022042828475939,13.355033333333331,0.9427881162924264,0.0689010569035997,22.0,3.142857142857143,88.0,2.933333333333333,0,9,0.0,13.11671428571429,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,12.910571428571428,1.067976570924643,2.618344288017717,,,,,-0.820078308020663,
2020-09-22,M4A4 | Hellfire (Battle-Scarred),12.758,12.758,5.0,12.713,12.339,13.712,0.0035396837882482,0.0339573709376772,12.649857142857142,0.2877088948282018,13.323233333333333,0.94629398826275,0.068852722503296,26.0,3.7142857142857135,90.0,3.0,1,9,0.0,13.120428571428572,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,12.824714285714284,1.0245538938087566,2.6216204731038224,,,,,-0.6974739230118823,
2020-09-23,M4A4 | Hellfire (Battle-Scarred),13.262,13.262,8.0,12.758,12.051,13.683,0.0395046245493024,0.1004895859264791,12.822857142857144,0.2348315071166857,13.309200000000002,0.9439734953906278,0.0692121793571354,29.0,4.142857142857143,94.0,3.1333333333333333,2,9,0.0,13.073428571428574,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,12.774857142857142,0.981121168486722,2.657598657606112,,,,,-0.5636482280568283,
2020-09-24,M4A4 | Hellfire (Battle-Scarred),13.423,13.423,1.0,13.262,13.048,13.97,0.0121399487256823,0.028740036787247,12.876428571428573,0.3106246504535465,13.290966666666668,0.9362851945617612,0.0691474615791797,29.0,4.142857142857143,89.0,2.966666666666667,3,9,0.0,13.143285714285714,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,12.595285714285714,0.4370603599524475,2.6688241546013733,,,,,-0.4460226022294672,
2020-09-25,M4A4 | Hellfire (Battle-Scarred),12.977,12.977,5.0,13.423,12.488,13.223,-0.0332265514415555,0.0391575912876362,12.946285714285716,0.2673925494665179,13.282766666666667,0.937920347838178,0.0687079239850811,31.0,4.428571428571429,93.0,3.1,4,9,0.0,13.317571428571428,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,12.647071428571428,0.43620733677844664,2.6374131215027696,,,,,-0.32564964546492153,
2020-09-26,M4A4 | Hellfire (Battle-Scarred),13.712,13.712,3.0,12.977,12.778,12.772,0.0566386684133466,0.0730943809672874,13.079714285714289,0.3652528338741008,13.3141,0.9360331671474036,0.0690535696097656,27.0,3.857142857142857,94.0,3.1333333333333333,5,9,0.0,13.521142857142856,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,12.766714285714285,0.4831851737045706,2.68866348730202,,,,,-0.19844589322374456,
2020-09-27,M4A4 | Hellfire (Battle-Scarred),13.978,13.978,4.0,13.712,12.713,13.557,0.0193990665110852,0.0995044442696453,13.260428571428571,0.4436378372188795,13.328133333333334,0.942701746164831,0.0683140776255272,28.0,4.0,93.0,3.1,6,9,0.0,13.680714285714286,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,12.891142857142857,0.5549694180268481,2.7065824578271753,,,,,-0.065333814151471,
2020-09-28,M4A4 | Hellfire (Battle-Scarred),13.982,13.982,1.0,13.978,12.713,13.319,0.0002861639719557,0.0998190828286007,13.441714285714284,0.4421760199887158,13.350233333333335,0.9499719884759176,0.0682057171892908,27.0,3.857142857142857,91.0,3.033333333333333,0,9,0.0,14.119714285714284,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,13.015857142857143,0.5914057382649838,2.7068494805256913,,,,,0.06782321328636762,
2020-09-29,M4A4 | Hellfire (Battle-Scarred),,13.982,0.0,13.982,12.758,14.019,0.0,0.0959398024768771,13.61657142857143,0.3739854302520567,13.349,0.9491265809504368,0.0676109674489333,22.0,3.142857142857143,83.0,2.7666666666666666,1,9,1.0,14.18242857142857,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,0,1,1,1,,,13.133214285714287,0.6094996912438732,2.7068494805256913,,,,,0.07667784636339617,
2020-09-30,M4A4 | Hellfire (Battle-Scarred),14.052,14.052,1.0,13.982,13.262,13.881,0.0050064368473752,0.0595686925049012,13.72942857142857,0.3691255524471145,13.3547,0.95281072447085,0.0675742467072601,15.0,2.142857142857143,81.0,2.7,2,9,0.0,14.311714285714286,M4A4 | Hellfire (Battle-Scarred),M4A4 | Hellfire (Battle-Scarred),0,0,1,0,0,0,,,13.276142857142856,0.5695036782677021,2.711510872731191,,,,,0.0708320044460279,
2020-09-15,MAC-10 | Aloha (Factory New),1.346,1.346,7.0,1.202,0.964,1.188,0.1198003327787022,0.3962655601659752,1.0994285714285714,0.1316389620383365,1.096,0.1283876941143504,0.1298928448211563,58.0,8.285714285714286,155.0,5.166666666666667,1,9,0.0,1.1932857142857145,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.0545714285714285,0.11566843481774451,0.8527117502312838,,,,,-0.06180576562661092,
2020-09-16,MAC-10 | Aloha (Factory New),1.386,1.386,5.0,1.346,0.909,0.946,0.0297176820208022,0.5247524752475246,1.1675714285714285,0.1386968504564203,1.1106666666666667,0.1353573870249504,0.1235426195456159,56.0,8.0,157.0,5.233333333333333,2,9,0.0,1.209,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.0855714285714286,0.14136679747582673,0.8696183236757243,,,,,-0.19499908636043292,
2020-09-17,MAC-10 | Aloha (Factory New),1.363,1.363,1.0,1.386,0.99,1.215,-0.0165945165945164,0.3767676767676768,1.220857142857143,0.1317155252498229,1.1156,0.1416221734051557,0.1135064200950547,54.0,7.714285714285714,156.0,5.2,3,9,0.0,1.2068571428571426,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.1025714285714285,0.159606590516381,0.8599319982047707,,,,,-0.3340980002609105,
2020-09-18,MAC-10 | Aloha (Factory New),1.395,1.395,10.0,1.363,1.101,1.213,0.0234776228906823,0.2670299727520435,1.262857142857143,0.1336599401160899,1.1216666666666666,0.1493517845743918,0.113507974854261,56.0,8.0,158.0,5.266666666666667,4,9,0.0,1.215,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.1340714285714284,0.1711308380633476,0.8733832308628786,,,,,-0.47691296583948406,
2020-09-19,MAC-10 | Aloha (Factory New),1.18,1.18,8.0,1.395,1.059,1.509,-0.1541218637992831,0.1142587346553352,1.280142857142857,0.1122948015225085,1.1107,0.1315226596446407,0.1086741086629346,54.0,7.714285714285714,161.0,5.366666666666666,5,9,0.0,1.169285714285714,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.143357142857143,0.16973944156258436,0.7793248768009976,,,,,-0.6219736603662174,
2020-09-20,MAC-10 | Aloha (Factory New),1.756,1.756,6.0,1.18,1.089,1.153,0.488135593220339,0.6124885215794307,1.3754285714285714,0.1750998548933535,1.1308,0.1752568400947592,0.1319792947705565,49.0,7.0,164.0,5.466666666666667,6,9,0.0,1.2141428571428572,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.1949285714285713,0.2321615698290621,1.0137803531514122,,,,,-0.7605950543853818,
2020-09-21,MAC-10 | Aloha (Factory New),1.365,1.365,4.0,1.756,1.202,1.239,-0.2226651480637813,0.1356073211314477,1.3987142857142858,0.1607373316809706,1.135,0.1792634932159919,0.13864808501132,41.0,5.857142857142857,161.0,5.366666666666666,0,9,0.0,1.2067142857142856,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.2217857142857143,0.2282216124638602,0.8607780219438963,,,,,-0.8980849822764687,
2020-09-22,MAC-10 | Aloha (Factory New),1.446,1.446,5.0,1.365,1.346,1.078,0.0593406593406593,0.0742942050520059,1.413,0.159858866325447,1.1472666666666664,0.1873517072839802,0.1363289839745742,39.0,5.571428571428571,163.0,5.433333333333334,1,9,0.0,1.2392857142857143,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.2562142857142855,0.2226294536362465,0.8944540372649806,,,,,-0.7589394738802928,
2020-09-23,MAC-10 | Aloha (Factory New),2.459,2.459,8.0,1.446,1.386,1.038,0.7005532503457816,0.7741702741702743,1.5662857142857145,0.397814642510703,1.1946333333333332,0.2996896709746415,0.1827292159020676,42.0,6.0,167.0,5.566666666666666,2,9,0.0,1.2464285714285714,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.3669285714285715,0.37198624132656277,1.2409795299550317,,,,,-0.520744341306094,
2020-09-24,MAC-10 | Aloha (Factory New),1.484,1.484,2.0,2.459,1.363,1.015,-0.3965026433509557,0.0887747615553924,1.5835714285714286,0.3911794827890416,1.2102666666666666,0.3021340688428823,0.1988238487387472,43.0,6.142857142857143,167.0,5.566666666666666,3,9,0.0,1.2355714285714283,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.4022142857142856,0.356592674020142,0.9098701640712323,,,,,-0.3794053730358871,
2020-09-25,MAC-10 | Aloha (Factory New),1.421,1.421,8.0,1.484,1.395,1.213,-0.0424528301886791,0.0186379928315412,1.5872857142857142,0.3894911384598827,1.2172000000000005,0.304494597653226,0.1968319145076388,41.0,5.857142857142857,170.0,5.666666666666667,4,9,0.0,1.3797142857142857,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.4250714285714285,0.3458953741958831,0.8841806779559215,,,,,-0.24814275766275704,
2020-09-26,MAC-10 | Aloha (Factory New),1.703,1.703,3.0,1.421,1.18,1.07,0.1984517945109079,0.4432203389830509,1.6619999999999997,0.352613912698537,1.2383000000000002,0.3153033618596542,0.1974965572309891,36.0,5.142857142857143,171.0,5.7,5,9,0.0,1.3807142857142856,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.4710714285714286,0.33615231535849827,0.9943622672943105,,,,,-0.05402474082824514,
2020-09-27,MAC-10 | Aloha (Factory New),0.979,0.979,2.0,1.703,1.756,1.163,-0.4251321197886083,-0.4424829157175398,1.5509999999999995,0.4211823493791868,1.2321666666666669,0.3184820333324245,0.2135816886058525,32.0,4.571428571428571,169.0,5.633333333333334,6,9,0.0,1.3290000000000002,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.4632142857142856,0.3468839705304775,0.6825916666204286,,,,,0.0076791220202882616,
2020-09-28,MAC-10 | Aloha (Factory New),1.495,1.495,10.0,0.979,1.365,1.108,0.5270684371807968,0.0952380952380953,1.5695714285714284,0.4153978668157819,1.2450666666666668,0.3210189956304075,0.2319940073364043,38.0,5.428571428571429,177.0,5.9,0,9,0.0,1.329857142857143,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.484142857142857,0.3386529553626017,0.914288729203482,,,,,0.15026467887326003,
2020-09-29,MAC-10 | Aloha (Factory New),1.212,1.212,2.0,1.495,1.446,1.108,-0.1892976588628763,-0.1618257261410788,1.5361428571428573,0.4330379160474218,1.2485333333333333,0.3200802746534409,0.2354147734034606,35.0,5.0,179.0,5.966666666666667,1,9,0.0,1.320285714285714,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.4745714285714286,0.34469735092725023,0.7938970836600884,,,,,0.11653326013139079,
2020-09-30,MAC-10 | Aloha (Factory New),1.279,1.279,3.0,1.212,2.459,0.946,0.0552805280528052,-0.4798698657991054,1.3675714285714289,0.2165296793532386,1.2596333333333334,0.3151320869448591,0.2331870188877715,30.0,4.285714285714286,181.0,6.033333333333333,2,9,0.0,1.3515714285714286,MAC-10 | Aloha (Factory New),MAC-10 | Aloha (Factory New),0,0,1,0,0,0,,,1.4669285714285716,0.3479828608258912,0.8237367502635472,,,,,-0.0626153312928063,
2020-09-15,MAC-10 | Classic Crate (Field-Tested),0.064,0.064,326.0,0.063,0.064,0.063,0.0158730158730158,0.0,0.0648571428571428,0.0024743582965269,0.0636999999999999,0.0016155494421403,0.0314564438718222,2318.0,331.1428571428572,11467.0,382.23333333333335,1,9,0.0,0.0634285714285714,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06442857142857143,0.0019499225118444598,0.06203539091945264,,,,,-0.2119936279955597,
2020-09-16,MAC-10 | Classic Crate (Field-Tested),0.067,0.067,304.0,0.064,0.063,0.063,0.046875,0.0634920634920634,0.0654285714285714,0.0024411439272335,0.0638333333333333,0.0017143187827498,0.032513648506468,2352.0,336.0,11393.0,379.76666666666665,2,9,0.0,0.0634285714285714,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06464285714285714,0.0020608863984346044,0.06485097231961633,,,,,-0.35077764205141776,
2020-09-17,MAC-10 | Classic Crate (Field-Tested),0.065,0.065,263.0,0.067,0.063,0.064,-0.0298507462686566,0.0317460317460318,0.0657142857142857,0.0022497165354319,0.0638666666666666,0.0017269111795984,0.0329237680644998,2293.0,327.57142857142856,11248.0,374.9333333333333,3,9,0.0,0.0637142857142857,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.0647857142857143,0.002006856379383571,0.06297479916138844,,,,,-0.5514994134873825,
2020-09-18,MAC-10 | Classic Crate (Field-Tested),0.065,0.065,358.0,0.065,0.064,0.062,0.0,0.015625,0.0658571428571428,0.0021665358411575,0.0639666666666666,0.0017026123718829,0.03237503979366,2230.0,318.57142857142856,11189.0,372.9666666666666,4,9,0.0,0.064,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.0647857142857143,0.002006856379383571,0.06297479916138844,,,,,-0.621659814116673,
2020-09-19,MAC-10 | Classic Crate (Field-Tested),0.065,0.065,334.0,0.065,0.07,0.065,0.0,-0.0714285714285715,0.0651428571428571,0.0013552618543578,0.0639666666666666,0.0017026123718829,0.0312130685391676,2256.0,322.2857142857143,11132.0,371.06666666666666,5,9,0.0,0.0641428571428571,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06492857142857143,0.0019400351192017812,0.06297479916138844,,,,,-0.7719112190264631,
2020-09-20,MAC-10 | Classic Crate (Field-Tested),0.067,0.067,400.0,0.065,0.067,0.063,0.0307692307692308,0.0,0.0651428571428571,0.0013552618543578,0.0640999999999999,0.0017767010628315,0.0311138335498476,2275.0,325.0,11174.0,372.4666666666666,6,9,0.0,0.0645714285714285,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06514285714285714,0.001994497926301751,0.06485097231961633,,,,,-0.8837531827130511,
2020-09-21,MAC-10 | Classic Crate (Field-Tested),0.065,0.065,367.0,0.067,0.063,0.064,-0.0298507462686566,0.0317460317460318,0.0654285714285714,0.0010497813183356,0.0641333333333333,0.0017838784213679,0.0315400291043184,2352.0,336.0,11128.0,370.9333333333333,0,9,0.0,0.0647142857142857,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06514285714285714,0.001994497926301751,0.06297479916138844,,,,,-0.9507973513317202,
2020-09-22,MAC-10 | Classic Crate (Field-Tested),0.062,0.062,318.0,0.065,0.064,0.063,-0.0461538461538462,-0.03125,0.0651428571428571,0.0015518257844571,0.0640999999999999,0.0018138357147217,0.0325370491297879,2344.0,334.85714285714283,10963.0,365.4333333333333,1,9,0.0,0.0648571428571428,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.065,0.0021483446221183004,0.06015392281974709,,,,,-0.81856544913688,
2020-09-23,MAC-10 | Classic Crate (Field-Tested),0.063,0.063,295.0,0.062,0.067,0.063,0.0161290322580645,-0.0597014925373134,0.0645714285714285,0.0014982983545287,0.0640999999999999,0.0018138357147217,0.0326657495795341,2335.0,333.57142857142856,10842.0,361.4,2,9,0.0,0.0647142857142857,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06499999999999999,0.0021483446221183004,0.06109509935981088,,,,,-0.6909727901337154,
2020-09-24,MAC-10 | Classic Crate (Field-Tested),0.061,0.061,266.0,0.063,0.065,0.062,-0.0317460317460317,-0.0615384615384615,0.064,0.0019272482233188,0.0640666666666666,0.001860704764927,0.0330533874907711,2338.0,334.0,10667.0,355.56666666666666,3,9,0.0,0.0641428571428571,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06485714285714286,0.002348719548282325,0.05921185963184609,,,,,-0.5623594187722525,
2020-09-25,MAC-10 | Classic Crate (Field-Tested),0.062,0.062,341.0,0.061,0.065,0.064,0.0163934426229508,-0.0461538461538462,0.0635714285714285,0.0019897697538834,0.0639999999999999,0.001897366596101,0.0326576004337907,2321.0,331.57142857142856,10550.0,351.6666666666667,4,9,0.0,0.0638571428571428,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06471428571428572,0.002462911704859531,0.06015392281974709,,,,,-0.4355805796338628,
2020-09-26,MAC-10 | Classic Crate (Field-Tested),0.061,0.061,361.0,0.062,0.065,0.062,-0.0161290322580645,-0.0615384615384615,0.063,0.002070196678027,0.0639666666666666,0.0019405039437103,0.0322942305200669,2348.0,335.42857142857144,10538.0,351.26666666666665,5,9,0.0,0.0634285714285714,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06407142857142857,0.0021290765681316057,0.05921185963184609,,,,,-0.3077258256921524,
2020-09-27,MAC-10 | Classic Crate (Field-Tested),0.06,0.06,295.0,0.061,0.067,0.064,-0.0163934426229508,-0.1044776119402985,0.062,0.0015118578920369,0.0638333333333333,0.0020669354663903,0.0318508883732816,2243.0,320.42857142857144,10435.0,347.8333333333333,6,9,0.0,0.0632857142857142,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06357142857142858,0.002208873214813588,0.05826890812397577,,,,,-0.18769127426259574,
2020-09-28,MAC-10 | Classic Crate (Field-Tested),0.059,0.059,252.0,0.06,0.065,0.061,-0.0166666666666667,-0.0923076923076924,0.0611428571428571,0.0012453996981544,0.0637666666666666,0.0021860669909426,0.0308674273101979,2128.0,304.0,10336.0,344.53333333333336,0,9,0.0,0.0632857142857142,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06328571428571429,0.0025246042013801723,0.05732506661926941,,,,,-0.06528108085943911,
2020-09-29,MAC-10 | Classic Crate (Field-Tested),0.059,0.059,268.0,0.059,0.062,0.063,0.0,-0.0483870967741936,0.0607142857142857,0.0013850513878332,0.0636333333333333,0.0023449709782615,0.0302386024109248,2078.0,296.85714285714283,10226.0,340.8666666666667,1,9,0.0,0.0631428571428571,MAC-10 | Classic Crate (Field-Tested),MAC-10 | Classic Crate (Field-Tested),0,0,1,0,0,0,,,0.06292857142857143,0.0027586029271879932,0.05732506661926941,,,,,-0.06772923754146677,
