date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2018-01-01,AK-47 | Cartel (Factory New),6.142,6.142,64.0,6.122,6.169,5.681,0.0032669062397909787,-0.004376722321283721,6.199571428571429,0.12031489296586588,5.8697,0.2620278801959823,0.03380756925611407,499.0,71.28571428571429,1760.0,58.666666666666664,0,1,0.0,6.388714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2018-01-06,Autograph Capsule | Gambit Gaming | Cologne 2016,1.797,1.797,1.0,1.268,1.18,1.247,0.41719242902208187,0.5228813559322034,1.2985714285714285,0.20600475524529394,1.1442333333333332,0.16948287688010125,0.12428288906651785,12.0,1.7142857142857142,43.0,1.4333333333333333,5,1,0.0,1.058142857142857,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-07,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.797,0.0,1.797,1.199,1.198,0.0,0.4987489574645536,1.3840000000000001,0.26308499441380967,1.1642000000000001,0.2059924594089146,0.12386439862601012,11.0,1.5714285714285714,42.0,1.4,6,1,1.0,1.0052857142857143,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-08,Autograph Capsule | Gambit Gaming | Cologne 2016,1.141,1.141,1.0,1.797,1.21,1.198,-0.36505286588759045,-0.057024793388429695,1.374142857142857,0.27060484029639365,1.1623000000000003,0.2059348035989384,0.1419119129781819,11.0,1.5714285714285714,43.0,1.4333333333333333,0,1,0.0,0.9752857142857145,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-09,Autograph Capsule | Gambit Gaming | Cologne 2016,1.78,1.78,1.0,1.141,1.225,1.198,0.5600350569675723,0.4530612244897958,1.453428571428571,0.2954564783724413,1.1817000000000002,0.23389900242056041,0.1729985125324784,10.0,1.4285714285714286,44.0,1.4666666666666666,1,1,0.0,0.9798571428571429,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-10,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.78,0.0,1.78,1.236,1.24,0.0,0.4401294498381878,1.531142857142857,0.2995613119076573,1.1997000000000004,0.25730049229127666,0.1730595386886835,9.0,1.2857142857142858,43.0,1.4333333333333333,2,1,1.0,0.9844285714285714,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-11,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.78,0.0,1.78,1.155,1.193,0.0,0.5411255411255411,1.6204285714285713,0.26533044472498657,1.219266666666667,0.27756824185934686,0.17272657333861485,7.0,1.0,42.0,1.4,3,1,2.0,0.9801428571428572,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-12,Autograph Capsule | Gambit Gaming | Cologne 2016,1.778,1.778,1.0,1.78,1.268,1.165,-0.0011235955056180247,0.4022082018927444,1.6932857142857143,0.2255999710522488,1.2397000000000002,0.2948466437545683,0.17255435958703316,4.0,0.5714285714285714,42.0,1.4,4,1,0.0,0.9927142857142857,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-13,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.778,0.0,1.778,1.797,1.243,0.0,-0.010573177518085619,1.6905714285714288,0.22444716663893288,1.2575333333333336,0.3102822084633421,0.1724689336383158,3.0,0.42857142857142855,41.0,1.3666666666666667,5,1,1.0,0.987,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-14,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.778,0.0,1.778,1.797,1.243,0.0,-0.010573177518085619,1.687857142857143,0.2232554133539358,1.2753666666666668,0.324005399474899,0.1724689336383158,3.0,0.42857142857142855,41.0,1.3666666666666667,6,1,2.0,1.0488571428571432,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-15,Autograph Capsule | Gambit Gaming | Cologne 2016,1.75,1.75,1.0,1.778,1.141,1.243,-0.015748031496062964,0.5337423312883436,1.7748571428571431,0.010190031142929728,1.2922666666666667,0.3349152065158516,0.17257046646660895,3.0,0.42857142857142855,42.0,1.4,0,1,0.0,1.110714285714286,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-16,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.75,0.0,1.75,1.78,1.053,0.0,-0.016853932584269704,1.7705714285714287,0.013036839481771251,1.3155000000000001,0.34161984231989023,0.16946576631922944,2.0,0.2857142857142857,41.0,1.3666666666666667,1,1,1.0,1.1325714285714288,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-17,Autograph Capsule | Gambit Gaming | Cologne 2016,1.754,1.754,1.0,1.75,1.78,1.028,0.0022857142857142243,-0.014606741573033766,1.766857142857143,0.013516429911445577,1.3397,0.34608189300607256,0.1692532287239692,3.0,0.42857142857142855,40.0,1.3333333333333333,2,1,0.0,1.1432857142857142,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-18,Autograph Capsule | Gambit Gaming | Cologne 2016,1.745,1.745,1.0,1.754,1.78,1.028,-0.0051311288483465445,-0.0196629213483146,1.7618571428571426,0.014186800418785372,1.3635999999999997,0.34848028160380423,0.16928725544240444,4.0,0.5714285714285714,41.0,1.3666666666666667,3,1,0.0,1.166857142857143,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-19,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.745,0.0,1.745,1.778,1.09,0.0,-0.01856017997750281,1.7571428571428573,0.013505856628341115,1.385433333333333,0.3511629900139756,0.16928563081683887,3.0,0.42857142857142855,39.0,1.3,4,1,1.0,1.1971428571428573,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-20,Autograph Capsule | Gambit Gaming | Cologne 2016,1.312,1.312,1.0,1.745,1.778,1.09,-0.2481375358166189,-0.26209223847019125,1.6905714285714288,0.15490629162068748,1.392833333333333,0.34717585201482865,0.1764130875847623,4.0,0.5714285714285714,40.0,1.3333333333333333,5,1,0.0,1.217857142857143,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-21,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.312,0.0,1.312,1.778,0.81,0.0,-0.26209223847019125,1.6239999999999999,0.19734740940787643,1.4095666666666662,0.33037208148120234,0.16880001747037868,4.0,0.5714285714285714,35.0,1.1666666666666667,6,1,1.0,1.2114285714285715,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-22,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.312,0.0,1.312,1.75,0.81,0.0,-0.2502857142857142,1.5614285714285714,0.21603032666923486,1.4262999999999997,0.31176969598300175,0.16880001747037868,3.0,0.42857142857142855,35.0,1.1666666666666667,0,1,2.0,1.205,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-23,Autograph Capsule | Gambit Gaming | Cologne 2016,1.179,1.179,1.0,1.312,1.75,1.093,-0.10137195121951215,-0.3262857142857143,1.4798571428571428,0.2362803592414429,1.4291666666666663,0.3090756200169934,0.1594425205135784,4.0,0.5714285714285714,35.0,1.1666666666666667,1,1,0.0,1.2055714285714285,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-24,Autograph Capsule | Gambit Gaming | Cologne 2016,1.165,1.165,2.0,1.179,1.754,0.94,-0.01187446988973706,-0.3358038768529076,1.3957142857142857,0.2284167333660839,1.4366666666666663,0.2997023338062099,0.1569498722647871,5.0,0.7142857142857143,34.0,1.1333333333333333,2,1,0.0,1.217285714285714,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-25,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.165,0.0,1.165,1.745,1.058,0.0,-0.332378223495702,1.312857142857143,0.18837305583141478,1.4402333333333328,0.29578581026742234,0.15571037357844777,4.0,0.5714285714285714,28.0,0.9333333333333333,3,1,1.0,1.2048571428571428,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-26,Autograph Capsule | Gambit Gaming | Cologne 2016,1.235,1.235,1.0,1.165,1.745,1.058,0.06008583690987135,-0.2922636103151862,1.24,0.06606057825965499,1.446133333333333,0.28980749165993314,0.15589902905015368,5.0,0.7142857142857143,29.0,0.9666666666666667,4,1,0.0,1.1857142857142857,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-27,Autograph Capsule | Gambit Gaming | Cologne 2016,1.101,1.101,11.0,1.235,1.312,1.058,-0.10850202429149802,-0.16082317073170738,1.209857142857143,0.0739931050290278,1.4475666666666664,0.28798491665749126,0.15748730585217316,15.0,2.142857142857143,40.0,1.3333333333333333,5,1,0.0,1.1712857142857143,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-28,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.101,0.0,1.101,1.312,1.02,0.0,-0.16082317073170738,1.1797142857142855,0.06905632129069783,1.4502666666666664,0.28431999968736327,0.1572491134444042,15.0,2.142857142857143,35.0,1.1666666666666667,6,1,1.0,1.1572857142857143,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-29,Autograph Capsule | Gambit Gaming | Cologne 2016,1.157,1.157,1.0,1.101,1.312,1.18,0.050862851952770294,-0.11814024390243905,1.1575714285714287,0.04303771483198414,1.4494999999999996,0.2850777379359298,0.15517541685821348,16.0,2.2857142857142856,35.0,1.1666666666666667,0,1,0.0,1.1505,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-30,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.157,0.0,1.157,1.179,1.199,0.0,-0.01865988125530116,1.1544285714285714,0.04215229918439343,1.4481,0.28640453325090137,0.15518266842155498,15.0,2.142857142857143,34.0,1.1333333333333333,1,1,1.0,1.1312000000000002,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-31,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.157,0.0,1.157,1.165,1.21,0.0,-0.006866952789699621,1.1532857142857142,0.041958191046783354,1.4463333333333328,0.28802665771687797,0.1551927952878317,13.0,1.8571428571428572,33.0,1.1,2,1,2.0,1.1022500000000002,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0
2018-01-01,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.523,0.523,4.0,0.511,0.443,0.418,0.023483365949119372,0.1805869074492099,0.47228571428571436,0.041599156192384086,0.47833333333333333,0.028892136569585083,0.05858565910676714,32.0,4.571428571428571,96.0,3.2,0,1,0.0,0.5287142857142858,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-02,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.525,0.525,4.0,0.523,0.385,0.425,0.003824091778202643,0.36363636363636376,0.4922857142857143,0.025279660292215084,0.4816666666666666,0.028309401657792454,0.058575722422664935,30.0,4.285714285714286,89.0,2.966666666666667,1,1,0.0,0.5204285714285715,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-03,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.511,0.511,4.0,0.525,0.459,0.492,-0.026666666666666727,0.11328976034858385,0.4997142857142857,0.021809003944729455,0.4822999999999999,0.02874270922048465,0.05192092315685322,33.0,4.714285714285714,91.0,3.033333333333333,2,1,0.0,0.5135714285714286,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-04,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.526,0.526,5.0,0.511,0.467,0.499,0.02935420743639927,0.12633832976445403,0.5081428571428572,0.01871919237748538,0.48319999999999985,0.029659624632374114,0.05210476349427905,36.0,5.142857142857143,95.0,3.1666666666666665,3,1,0.0,0.5081428571428572,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-05,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.512,0.512,3.0,0.526,0.474,0.464,-0.026615969581749055,0.08016877637130815,0.5135714285714286,0.012511219454749334,0.4847999999999999,0.02987462691538312,0.05063094577891028,36.0,5.142857142857143,96.0,3.2,4,1,0.0,0.49971428571428583,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-06,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.535,0.535,8.0,0.512,0.487,0.468,0.044921875,0.09856262833675578,0.5204285714285715,0.008616547914285847,0.4870333333333333,0.031017718950446516,0.05114542759765629,33.0,4.714285714285714,102.0,3.4,5,1,0.0,0.4922857142857144,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-07,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.569,0.569,4.0,0.535,0.511,0.499,0.06355140186915875,0.11350293542074352,0.5287142857142857,0.018163655120788273,0.48936666666666656,0.034290410062030784,0.051041614339646206,32.0,4.571428571428571,103.0,3.433333333333333,6,1,0.0,0.4722857142857143,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-08,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.616,0.616,1.0,0.569,0.523,0.513,0.08260105448154675,0.17782026768642445,0.542,0.03517304162484183,0.49279999999999996,0.04098731511089742,0.05275023890462562,29.0,4.142857142857143,103.0,3.433333333333333,0,1,0.0,0.4608571428571429,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-09,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.615,0.615,5.0,0.616,0.525,0.513,-0.0016233766233766378,0.17142857142857126,0.5548571428571429,0.04233009254294014,0.49620000000000003,0.046395689454948284,0.05275870434429207,30.0,4.285714285714286,107.0,3.566666666666667,1,1,0.0,0.453,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-10,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.617,0.617,3.0,0.615,0.511,0.486,0.003252032520325132,0.207436399217221,0.5700000000000001,0.04288855991320495,0.5005666666666665,0.05115120287496233,0.05157911445155182,29.0,4.142857142857143,109.0,3.6333333333333333,2,1,0.0,0.4477142857142858,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-11,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.611,0.611,3.0,0.617,0.526,0.486,-0.00972447325769854,0.16159695817490483,0.5821428571428572,0.04068846298901155,0.5047333333333331,0.05475882475810532,0.051666879439926684,27.0,3.857142857142857,112.0,3.7333333333333334,3,1,0.0,0.44542857142857145,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-12,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,,0.611,0.0,0.611,0.512,0.509,0.0,0.193359375,0.5962857142857142,0.029523425496734354,0.5081333333333333,0.057989500965452544,0.05119149125559817,24.0,3.4285714285714284,107.0,3.566666666666667,4,1,1.0,0.44428571428571434,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-13,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.587,0.587,3.0,0.611,0.535,0.509,-0.039279869067103124,0.09719626168224282,0.6037142857142855,0.017093977934718813,0.5107333333333333,0.059693625194729864,0.05186133699220153,19.0,2.7142857142857144,110.0,3.6666666666666665,5,1,0.0,0.4462857142857143,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-14,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.625,0.625,3.0,0.587,0.569,0.486,0.06473594548551964,0.09841827768014078,0.6117142857142855,0.010989791181095382,0.5153666666666666,0.06290229637214279,0.051993750546127336,18.0,2.5714285714285716,109.0,3.6333333333333333,6,1,0.0,0.4607142857142857,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-15,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.631,0.631,2.0,0.625,0.616,0.496,0.009600000000000053,0.024350649350649345,0.6138571428571428,0.012910998317365729,0.5198666666666667,0.0661033198023283,0.05195474573547966,19.0,2.7142857142857144,110.0,3.6666666666666665,0,1,0.0,0.46585714285714286,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-16,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.628,0.628,3.0,0.631,0.615,0.495,-0.004754358161648153,0.021138211382113914,0.6157142857142858,0.01384314462328646,0.5243,0.06869602123364447,0.051977059139273245,17.0,2.4285714285714284,110.0,3.6666666666666665,1,1,0.0,0.4714285714285714,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-17,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,,0.628,0.0,0.628,0.617,0.479,0.0,0.017828200972447306,0.6172857142857143,0.014508266468409234,0.5292666666666667,0.07060119608681492,0.051435836120821976,14.0,2.0,108.0,3.6,2,1,1.0,0.47800000000000004,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-18,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.619,0.619,3.0,0.628,0.611,0.486,-0.014331210191082855,0.013093289689034338,0.6184285714285714,0.014281427928378512,0.5337,0.07190880799086205,0.05161796742067979,14.0,2.0,109.0,3.6333333333333333,3,1,0.0,0.48199999999999993,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-19,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.622,0.622,2.0,0.619,0.611,0.473,0.004846526655896577,0.018003273322422242,0.62,0.013979576940257232,0.5386666666666666,0.07268623589710013,0.051190512660840515,16.0,2.2857142857142856,105.0,3.5,4,1,0.0,0.48914285714285716,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-20,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.638,0.638,14.0,0.622,0.587,0.459,0.025723472668810254,0.08688245315161858,0.6272857142857143,0.005749889084999464,0.5446333333333334,0.07324638026702904,0.050709202032559124,27.0,3.857142857142857,116.0,3.8666666666666667,5,1,0.0,0.4942857142857143,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-21,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.634,0.634,1.0,0.638,0.625,0.458,-0.006269592476489061,0.014399999999999968,0.6285714285714287,0.006091144458665104,0.5505,0.07312079047712765,0.0507533891403936,25.0,3.5714285714285716,116.0,3.8666666666666667,6,1,0.0,0.4942857142857143,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-22,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.645,0.645,5.0,0.634,0.631,0.45,0.01735015772870674,0.022187004754358197,0.6305714285714286,0.00841524370001323,0.5569999999999999,0.07256307600977234,0.05046018004197692,28.0,4.0,114.0,3.8,0,1,0.0,0.4952857142857142,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-23,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.642,0.642,5.0,0.645,0.628,0.456,-0.0046511627906976605,0.022292993630573354,0.6325714285714286,0.009194053091259487,0.5632,0.07160837939794476,0.05056303271371085,30.0,4.285714285714286,115.0,3.8333333333333335,1,1,0.0,0.4978571428571428,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-24,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.604,0.604,4.0,0.642,0.628,0.443,-0.05919003115264798,-0.03821656050955413,0.6291428571428571,0.013653137487966144,0.5685666666666668,0.06835821498222107,0.051684203964296065,34.0,4.857142857142857,117.0,3.9,2,1,0.0,0.5002857142857142,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
2018-01-25,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.609,0.609,2.0,0.604,0.619,0.385,0.008278145695364225,-0.016155088852988664,0.6277142857142858,0.015087499894323939,0.5760333333333333,0.05956815890688208,0.044409336921578536,33.0,4.714285714285714,113.0,3.7666666666666666,3,1,0.0,0.5021428571428571,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0
